-2.37586E-03,9.717E-04
-2.37485E-03,8.154E-04
-2.37384E-03,1.021E-03
-2.37283E-03,1.030E-03
-2.37182E-03,9.326E-04
-2.37082E-03,1.021E-03
-2.36981E-03,8.545E-04
-2.36880E-03,9.717E-04
-2.36779E-03,9.521E-04
-2.36678E-03,9.619E-04
-2.36578E-03,9.521E-04
-2.36477E-03,9.521E-04
-2.36376E-03,1.040E-03
-2.36275E-03,9.229E-04
-2.36174E-03,8.838E-04
-2.36074E-03,9.619E-04
-2.35973E-03,8.838E-04
-2.35872E-03,9.814E-04
-2.35771E-03,1.108E-03
-2.35670E-03,8.936E-04
-2.35570E-03,1.011E-03
-2.35469E-03,9.619E-04
-2.35368E-03,9.131E-04
-2.35267E-03,1.021E-03
-2.35166E-03,1.011E-03
-2.35066E-03,9.521E-04
-2.34965E-03,9.424E-04
-2.34864E-03,9.912E-04
-2.34763E-03,9.814E-04
-2.34662E-03,9.131E-04
-2.34562E-03,8.643E-04
-2.34461E-03,8.252E-04
-2.34360E-03,9.424E-04
-2.34259E-03,1.021E-03
-2.34158E-03,8.643E-04
-2.34058E-03,1.011E-03
-2.33957E-03,1.040E-03
-2.33856E-03,9.717E-04
-2.33755E-03,1.001E-03
-2.33654E-03,9.424E-04
-2.33554E-03,8.740E-04
-2.33453E-03,1.060E-03
-2.33352E-03,9.326E-04
-2.33251E-03,8.936E-04
-2.33150E-03,8.936E-04
-2.33050E-03,9.424E-04
-2.32949E-03,1.040E-03
-2.32848E-03,9.619E-04
-2.32747E-03,8.252E-04
-2.32646E-03,9.912E-04
-2.32546E-03,8.643E-04
-2.32445E-03,9.814E-04
-2.32344E-03,8.643E-04
-2.32243E-03,9.131E-04
-2.32142E-03,1.040E-03
-2.32042E-03,8.545E-04
-2.31941E-03,8.838E-04
-2.31840E-03,1.030E-03
-2.31739E-03,1.011E-03
-2.31638E-03,1.050E-03
-2.31538E-03,8.936E-04
-2.31437E-03,9.912E-04
-2.31336E-03,9.229E-04
-2.31235E-03,8.545E-04
-2.31134E-03,9.619E-04
-2.31034E-03,9.912E-04
-2.30933E-03,9.326E-04
-2.30832E-03,8.936E-04
-2.30731E-03,1.040E-03
-2.30630E-03,8.838E-04
-2.30530E-03,9.131E-04
-2.30429E-03,1.050E-03
-2.30328E-03,8.740E-04
-2.30227E-03,8.643E-04
-2.30126E-03,8.936E-04
-2.30026E-03,9.033E-04
-2.29925E-03,8.838E-04
-2.29824E-03,9.033E-04
-2.29723E-03,8.838E-04
-2.29622E-03,9.619E-04
-2.29522E-03,9.521E-04
-2.29421E-03,9.033E-04
-2.29320E-03,8.740E-04
-2.29219E-03,7.666E-04
-2.29118E-03,9.131E-04
-2.29018E-03,8.447E-04
-2.28917E-03,9.521E-04
-2.28816E-03,7.568E-04
-2.28715E-03,9.326E-04
-2.28614E-03,9.229E-04
-2.28514E-03,9.033E-04
-2.28413E-03,8.350E-04
-2.28312E-03,9.521E-04
-2.28211E-03,1.001E-03
-2.28110E-03,8.154E-04
-2.28010E-03,9.424E-04
-2.27909E-03,8.936E-04
-2.27808E-03,9.424E-04
-2.27707E-03,8.936E-04
-2.27606E-03,9.521E-04
-2.27506E-03,9.326E-04
-2.27405E-03,9.326E-04
-2.27304E-03,8.545E-04
-2.27203E-03,7.666E-04
-2.27102E-03,8.545E-04
-2.27002E-03,8.936E-04
-2.26901E-03,8.545E-04
-2.26800E-03,9.424E-04
-2.26699E-03,9.424E-04
-2.26598E-03,9.033E-04
-2.26498E-03,9.033E-04
-2.26397E-03,8.154E-04
-2.26296E-03,9.521E-04
-2.26195E-03,8.545E-04
-2.26094E-03,9.424E-04
-2.25994E-03,9.326E-04
-2.25893E-03,8.740E-04
-2.25792E-03,8.447E-04
-2.25691E-03,8.936E-04
-2.25590E-03,9.717E-04
-2.25490E-03,8.545E-04
-2.25389E-03,8.447E-04
-2.25288E-03,8.936E-04
-2.25187E-03,9.131E-04
-2.25086E-03,1.118E-03
-2.24986E-03,9.131E-04
-2.24885E-03,9.717E-04
-2.24784E-03,9.814E-04
-2.24683E-03,8.936E-04
-2.24582E-03,9.912E-04
-2.24482E-03,9.033E-04
-2.24381E-03,9.033E-04
-2.24280E-03,8.643E-04
-2.24179E-03,8.936E-04
-2.24078E-03,1.108E-03
-2.23978E-03,9.521E-04
-2.23877E-03,9.326E-04
-2.23776E-03,9.326E-04
-2.23675E-03,9.229E-04
-2.23574E-03,1.001E-03
-2.23474E-03,8.643E-04
-2.23373E-03,1.079E-03
-2.23272E-03,9.912E-04
-2.23171E-03,1.050E-03
-2.23070E-03,1.030E-03
-2.22970E-03,1.040E-03
-2.22869E-03,1.040E-03
-2.22768E-03,9.814E-04
-2.22667E-03,9.424E-04
-2.22566E-03,1.040E-03
-2.22466E-03,1.011E-03
-2.22365E-03,1.040E-03
-2.22264E-03,9.131E-04
-2.22163E-03,9.424E-04
-2.22062E-03,9.521E-04
-2.21962E-03,1.060E-03
-2.21861E-03,1.099E-03
-2.21760E-03,1.021E-03
-2.21659E-03,9.717E-04
-2.21558E-03,9.619E-04
-2.21458E-03,9.814E-04
-2.21357E-03,9.424E-04
-2.21256E-03,9.717E-04
-2.21155E-03,9.717E-04
-2.21054E-03,9.326E-04
-2.20954E-03,9.326E-04
-2.20853E-03,9.326E-04
-2.20752E-03,9.326E-04
-2.20651E-03,1.060E-03
-2.20550E-03,9.912E-04
-2.20450E-03,9.717E-04
-2.20349E-03,1.108E-03
-2.20248E-03,1.011E-03
-2.20147E-03,1.040E-03
-2.20046E-03,8.740E-04
-2.19946E-03,9.131E-04
-2.19845E-03,1.030E-03
-2.19744E-03,1.040E-03
-2.19643E-03,1.030E-03
-2.19542E-03,1.079E-03
-2.19442E-03,8.936E-04
-2.19341E-03,1.050E-03
-2.19240E-03,1.079E-03
-2.19139E-03,9.814E-04
-2.19038E-03,9.619E-04
-2.18938E-03,9.424E-04
-2.18837E-03,1.030E-03
-2.18736E-03,1.011E-03
-2.18635E-03,9.424E-04
-2.18534E-03,9.717E-04
-2.18434E-03,1.001E-03
-2.18333E-03,9.424E-04
-2.18232E-03,9.326E-04
-2.18131E-03,9.619E-04
-2.18030E-03,1.147E-03
-2.17930E-03,9.229E-04
-2.17829E-03,9.424E-04
-2.17728E-03,1.030E-03
-2.17627E-03,1.030E-03
-2.17526E-03,1.089E-03
-2.17426E-03,9.424E-04
-2.17325E-03,1.001E-03
-2.17224E-03,1.040E-03
-2.17123E-03,1.050E-03
-2.17022E-03,9.717E-04
-2.16922E-03,9.912E-04
-2.16821E-03,1.021E-03
-2.16720E-03,8.643E-04
-2.16619E-03,1.040E-03
-2.16518E-03,9.326E-04
-2.16418E-03,1.040E-03
-2.16317E-03,1.040E-03
-2.16216E-03,9.326E-04
-2.16115E-03,9.521E-04
-2.16014E-03,9.521E-04
-2.15914E-03,9.912E-04
-2.15813E-03,9.424E-04
-2.15712E-03,1.079E-03
-2.15611E-03,8.447E-04
-2.15510E-03,1.060E-03
-2.15410E-03,9.326E-04
-2.15309E-03,1.050E-03
-2.15208E-03,9.229E-04
-2.15107E-03,9.229E-04
-2.15006E-03,9.717E-04
-2.14906E-03,9.717E-04
-2.14805E-03,1.021E-03
-2.14704E-03,1.030E-03
-2.14603E-03,1.030E-03
-2.14502E-03,9.912E-04
-2.14402E-03,8.936E-04
-2.14301E-03,9.229E-04
-2.14200E-03,1.030E-03
-2.14099E-03,9.424E-04
-2.13998E-03,9.619E-04
-2.13898E-03,1.040E-03
-2.13797E-03,9.619E-04
-2.13696E-03,9.521E-04
-2.13595E-03,1.050E-03
-2.13494E-03,1.001E-03
-2.13394E-03,9.717E-04
-2.13293E-03,9.033E-04
-2.13192E-03,9.619E-04
-2.13091E-03,8.936E-04
-2.12990E-03,9.912E-04
-2.12890E-03,9.717E-04
-2.12789E-03,1.001E-03
-2.12688E-03,9.717E-04
-2.12587E-03,9.619E-04
-2.12486E-03,8.350E-04
-2.12386E-03,8.447E-04
-2.12285E-03,9.619E-04
-2.12184E-03,1.021E-03
-2.12083E-03,9.131E-04
-2.11982E-03,9.326E-04
-2.11882E-03,9.619E-04
-2.11781E-03,1.030E-03
-2.11680E-03,1.040E-03
-2.11579E-03,9.717E-04
-2.11478E-03,1.001E-03
-2.11378E-03,9.131E-04
-2.11277E-03,9.814E-04
-2.11176E-03,1.079E-03
-2.11075E-03,1.089E-03
-2.10974E-03,9.131E-04
-2.10874E-03,8.643E-04
-2.10773E-03,9.424E-04
-2.10672E-03,1.128E-03
-2.10571E-03,1.099E-03
-2.10470E-03,9.814E-04
-2.10370E-03,8.350E-04
-2.10269E-03,8.643E-04
-2.10168E-03,1.060E-03
-2.10067E-03,1.050E-03
-2.09966E-03,1.060E-03
-2.09866E-03,1.030E-03
-2.09765E-03,1.001E-03
-2.09664E-03,9.814E-04
-2.09563E-03,8.936E-04
-2.09462E-03,1.011E-03
-2.09362E-03,1.040E-03
-2.09261E-03,9.424E-04
-2.09160E-03,1.001E-03
-2.09059E-03,9.619E-04
-2.08958E-03,9.326E-04
-2.08858E-03,9.814E-04
-2.08757E-03,9.131E-04
-2.08656E-03,9.326E-04
-2.08555E-03,9.521E-04
-2.08454E-03,1.001E-03
-2.08354E-03,8.545E-04
-2.08253E-03,1.021E-03
-2.08152E-03,9.521E-04
-2.08051E-03,9.326E-04
-2.07950E-03,8.545E-04
-2.07850E-03,9.326E-04
-2.07749E-03,9.912E-04
-2.07648E-03,9.619E-04
-2.07547E-03,8.643E-04
-2.07446E-03,9.229E-04
-2.07346E-03,9.619E-04
-2.07245E-03,9.814E-04
-2.07144E-03,1.050E-03
-2.07043E-03,8.740E-04
-2.06942E-03,9.619E-04
-2.06842E-03,9.521E-04
-2.06741E-03,9.326E-04
-2.06640E-03,7.666E-04
-2.06539E-03,9.521E-04
-2.06438E-03,9.521E-04
-2.06338E-03,9.521E-04
-2.06237E-03,1.001E-03
-2.06136E-03,9.229E-04
-2.06035E-03,9.814E-04
-2.05934E-03,9.814E-04
-2.05834E-03,9.912E-04
-2.05733E-03,8.936E-04
-2.05632E-03,9.033E-04
-2.05531E-03,9.521E-04
-2.05430E-03,1.001E-03
-2.05330E-03,9.326E-04
-2.05229E-03,8.740E-04
-2.05128E-03,9.521E-04
-2.05027E-03,9.033E-04
-2.04926E-03,9.424E-04
-2.04826E-03,8.740E-04
-2.04725E-03,1.001E-03
-2.04624E-03,9.717E-04
-2.04523E-03,8.740E-04
-2.04422E-03,1.001E-03
-2.04322E-03,9.521E-04
-2.04221E-03,9.033E-04
-2.04120E-03,9.912E-04
-2.04019E-03,8.838E-04
-2.03918E-03,1.030E-03
-2.03818E-03,9.033E-04
-2.03717E-03,9.717E-04
-2.03616E-03,9.326E-04
-2.03515E-03,8.936E-04
-2.03414E-03,1.050E-03
-2.03314E-03,9.326E-04
-2.03213E-03,9.033E-04
-2.03112E-03,1.040E-03
-2.03011E-03,1.011E-03
-2.02910E-03,9.912E-04
-2.02810E-03,9.912E-04
-2.02709E-03,1.069E-03
-2.02608E-03,1.069E-03
-2.02507E-03,1.030E-03
-2.02406E-03,1.040E-03
-2.02306E-03,1.030E-03
-2.02205E-03,1.001E-03
-2.02104E-03,1.040E-03
-2.02003E-03,1.040E-03
-2.01902E-03,9.814E-04
-2.01802E-03,9.912E-04
-2.01701E-03,8.643E-04
-2.01600E-03,1.001E-03
-2.01499E-03,9.814E-04
-2.01398E-03,1.040E-03
-2.01298E-03,9.033E-04
-2.01197E-03,1.128E-03
-2.01096E-03,1.050E-03
-2.00995E-03,1.011E-03
-2.00894E-03,1.050E-03
-2.00794E-03,1.001E-03
-2.00693E-03,1.011E-03
-2.00592E-03,9.229E-04
-2.00491E-03,9.033E-04
-2.00390E-03,8.936E-04
-2.00290E-03,8.936E-04
-2.00189E-03,9.521E-04
-2.00088E-03,9.033E-04
-1.99987E-03,9.912E-04
-1.99886E-03,9.521E-04
-1.99786E-03,1.011E-03
-1.99685E-03,9.619E-04
-1.99584E-03,9.229E-04
-1.99483E-03,9.619E-04
-1.99382E-03,9.521E-04
-1.99282E-03,9.717E-04
-1.99181E-03,1.030E-03
-1.99080E-03,1.030E-03
-1.98979E-03,1.001E-03
-1.98878E-03,1.011E-03
-1.98778E-03,1.030E-03
-1.98677E-03,1.001E-03
-1.98576E-03,9.326E-04
-1.98475E-03,9.814E-04
-1.98374E-03,9.717E-04
-1.98274E-03,9.033E-04
-1.98173E-03,1.011E-03
-1.98072E-03,9.717E-04
-1.97971E-03,1.011E-03
-1.97870E-03,9.521E-04
-1.97770E-03,9.131E-04
-1.97669E-03,8.740E-04
-1.97568E-03,9.717E-04
-1.97467E-03,1.050E-03
-1.97366E-03,9.424E-04
-1.97266E-03,9.912E-04
-1.97165E-03,1.001E-03
-1.97064E-03,8.740E-04
-1.96963E-03,1.011E-03
-1.96862E-03,8.643E-04
-1.96762E-03,1.021E-03
-1.96661E-03,9.424E-04
-1.96560E-03,1.079E-03
-1.96459E-03,8.838E-04
-1.96358E-03,9.326E-04
-1.96258E-03,9.814E-04
-1.96157E-03,9.326E-04
-1.96056E-03,9.326E-04
-1.95955E-03,1.021E-03
-1.95854E-03,9.619E-04
-1.95754E-03,8.936E-04
-1.95653E-03,9.033E-04
-1.95552E-03,9.619E-04
-1.95451E-03,8.447E-04
-1.95350E-03,9.326E-04
-1.95250E-03,1.108E-03
-1.95149E-03,9.814E-04
-1.95048E-03,9.619E-04
-1.94947E-03,1.040E-03
-1.94846E-03,9.424E-04
-1.94746E-03,9.814E-04
-1.94645E-03,9.033E-04
-1.94544E-03,9.326E-04
-1.94443E-03,1.040E-03
-1.94342E-03,8.838E-04
-1.94242E-03,1.001E-03
-1.94141E-03,1.001E-03
-1.94040E-03,9.521E-04
-1.93939E-03,9.619E-04
-1.93838E-03,9.619E-04
-1.93738E-03,9.326E-04
-1.93637E-03,9.521E-04
-1.93536E-03,9.912E-04
-1.93435E-03,8.154E-04
-1.93334E-03,8.643E-04
-1.93234E-03,9.424E-04
-1.93133E-03,8.643E-04
-1.93032E-03,8.545E-04
-1.92931E-03,1.030E-03
-1.92830E-03,9.619E-04
-1.92730E-03,8.643E-04
-1.92629E-03,9.912E-04
-1.92528E-03,1.030E-03
-1.92427E-03,1.040E-03
-1.92326E-03,9.521E-04
-1.92226E-03,9.033E-04
-1.92125E-03,9.131E-04
-1.92024E-03,9.131E-04
-1.91923E-03,8.643E-04
-1.91822E-03,8.545E-04
-1.91722E-03,9.814E-04
-1.91621E-03,1.011E-03
-1.91520E-03,9.131E-04
-1.91419E-03,9.326E-04
-1.91318E-03,9.326E-04
-1.91218E-03,1.040E-03
-1.91117E-03,1.060E-03
-1.91016E-03,9.521E-04
-1.90915E-03,9.229E-04
-1.90814E-03,1.001E-03
-1.90714E-03,9.326E-04
-1.90613E-03,1.001E-03
-1.90512E-03,1.069E-03
-1.90411E-03,1.108E-03
-1.90310E-03,9.521E-04
-1.90210E-03,8.545E-04
-1.90109E-03,8.838E-04
-1.90008E-03,9.424E-04
-1.89907E-03,1.001E-03
-1.89806E-03,9.521E-04
-1.89706E-03,9.229E-04
-1.89605E-03,1.001E-03
-1.89504E-03,1.001E-03
-1.89403E-03,8.447E-04
-1.89302E-03,8.154E-04
-1.89202E-03,1.030E-03
-1.89101E-03,1.001E-03
-1.89000E-03,8.740E-04
-1.88899E-03,9.814E-04
-1.88798E-03,9.912E-04
-1.88698E-03,9.326E-04
-1.88597E-03,8.252E-04
-1.88496E-03,1.108E-03
-1.88395E-03,9.033E-04
-1.88294E-03,8.936E-04
-1.88194E-03,9.717E-04
-1.88093E-03,1.099E-03
-1.87992E-03,9.131E-04
-1.87891E-03,1.021E-03
-1.87790E-03,1.089E-03
-1.87690E-03,1.079E-03
-1.87589E-03,1.001E-03
-1.87488E-03,1.069E-03
-1.87387E-03,8.838E-04
-1.87286E-03,1.030E-03
-1.87186E-03,9.717E-04
-1.87085E-03,9.912E-04
-1.86984E-03,9.814E-04
-1.86883E-03,1.030E-03
-1.86782E-03,1.021E-03
-1.86682E-03,8.838E-04
-1.86581E-03,9.814E-04
-1.86480E-03,9.814E-04
-1.86379E-03,1.157E-03
-1.86278E-03,8.936E-04
-1.86178E-03,9.814E-04
-1.86077E-03,1.011E-03
-1.85976E-03,1.060E-03
-1.85875E-03,1.079E-03
-1.85774E-03,1.099E-03
-1.85674E-03,1.030E-03
-1.85573E-03,9.717E-04
-1.85472E-03,1.050E-03
-1.85371E-03,1.011E-03
-1.85270E-03,9.619E-04
-1.85170E-03,1.040E-03
-1.85069E-03,1.050E-03
-1.84968E-03,9.814E-04
-1.84867E-03,1.040E-03
-1.84766E-03,9.814E-04
-1.84666E-03,9.814E-04
-1.84565E-03,9.326E-04
-1.84464E-03,1.021E-03
-1.84363E-03,1.021E-03
-1.84262E-03,1.011E-03
-1.84162E-03,9.326E-04
-1.84061E-03,9.424E-04
-1.83960E-03,9.717E-04
-1.83859E-03,9.033E-04
-1.83758E-03,1.011E-03
-1.83658E-03,1.089E-03
-1.83557E-03,1.030E-03
-1.83456E-03,9.814E-04
-1.83355E-03,1.011E-03
-1.83254E-03,1.001E-03
-1.83154E-03,1.030E-03
-1.83053E-03,1.030E-03
-1.82952E-03,9.326E-04
-1.82851E-03,9.131E-04
-1.82750E-03,1.050E-03
-1.82650E-03,1.089E-03
-1.82549E-03,8.936E-04
-1.82448E-03,9.619E-04
-1.82347E-03,1.040E-03
-1.82246E-03,9.814E-04
-1.82146E-03,1.050E-03
-1.82045E-03,9.229E-04
-1.81944E-03,9.814E-04
-1.81843E-03,9.521E-04
-1.81742E-03,1.050E-03
-1.81642E-03,1.089E-03
-1.81541E-03,9.131E-04
-1.81440E-03,8.838E-04
-1.81339E-03,9.424E-04
-1.81238E-03,8.936E-04
-1.81138E-03,8.252E-04
-1.81037E-03,9.424E-04
-1.80936E-03,8.936E-04
-1.80835E-03,9.521E-04
-1.80734E-03,9.326E-04
-1.80634E-03,8.154E-04
-1.80533E-03,9.033E-04
-1.80432E-03,9.131E-04
-1.80331E-03,1.050E-03
-1.80230E-03,9.131E-04
-1.80130E-03,9.424E-04
-1.80029E-03,9.814E-04
-1.79928E-03,9.326E-04
-1.79827E-03,9.619E-04
-1.79726E-03,8.252E-04
-1.79626E-03,9.717E-04
-1.79525E-03,9.131E-04
-1.79424E-03,9.131E-04
-1.79323E-03,8.838E-04
-1.79222E-03,9.717E-04
-1.79122E-03,8.154E-04
-1.79021E-03,9.717E-04
-1.78920E-03,9.717E-04
-1.78819E-03,9.521E-04
-1.78718E-03,9.619E-04
-1.78618E-03,8.643E-04
-1.78517E-03,9.229E-04
-1.78416E-03,9.814E-04
-1.78315E-03,9.619E-04
-1.78214E-03,9.717E-04
-1.78114E-03,9.229E-04
-1.78013E-03,9.619E-04
-1.77912E-03,9.033E-04
-1.77811E-03,9.814E-04
-1.77710E-03,9.033E-04
-1.77610E-03,1.040E-03
-1.77509E-03,8.350E-04
-1.77408E-03,9.717E-04
-1.77307E-03,8.545E-04
-1.77206E-03,9.717E-04
-1.77106E-03,7.861E-04
-1.77005E-03,8.545E-04
-1.76904E-03,9.229E-04
-1.76803E-03,8.643E-04
-1.76702E-03,8.545E-04
-1.76602E-03,9.814E-04
-1.76501E-03,8.545E-04
-1.76400E-03,8.838E-04
-1.76299E-03,9.521E-04
-1.76198E-03,8.936E-04
-1.76098E-03,8.936E-04
-1.75997E-03,8.643E-04
-1.75896E-03,7.666E-04
-1.75795E-03,9.424E-04
-1.75694E-03,8.057E-04
-1.75594E-03,9.424E-04
-1.75493E-03,7.861E-04
-1.75392E-03,8.936E-04
-1.75291E-03,8.350E-04
-1.75190E-03,7.764E-04
-1.75090E-03,7.959E-04
-1.74989E-03,9.619E-04
-1.74888E-03,9.131E-04
-1.74787E-03,9.131E-04
-1.74686E-03,7.861E-04
-1.74586E-03,7.373E-04
-1.74485E-03,9.033E-04
-1.74384E-03,9.619E-04
-1.74283E-03,9.717E-04
-1.74182E-03,9.033E-04
-1.74082E-03,9.229E-04
-1.73981E-03,8.643E-04
-1.73880E-03,7.959E-04
-1.73779E-03,9.424E-04
-1.73678E-03,9.717E-04
-1.73578E-03,9.033E-04
-1.73477E-03,9.814E-04
-1.73376E-03,9.326E-04
-1.73275E-03,8.838E-04
-1.73174E-03,8.057E-04
-1.73074E-03,8.447E-04
-1.72973E-03,1.001E-03
-1.72872E-03,8.447E-04
-1.72771E-03,8.936E-04
-1.72670E-03,9.814E-04
-1.72570E-03,9.033E-04
-1.72469E-03,8.838E-04
-1.72368E-03,8.740E-04
-1.72267E-03,9.229E-04
-1.72166E-03,8.643E-04
-1.72066E-03,8.936E-04
-1.71965E-03,9.717E-04
-1.71864E-03,8.545E-04
-1.71763E-03,9.912E-04
-1.71662E-03,1.099E-03
-1.71562E-03,8.545E-04
-1.71461E-03,9.717E-04
-1.71360E-03,8.740E-04
-1.71259E-03,9.229E-04
-1.71158E-03,8.545E-04
-1.71058E-03,9.521E-04
-1.70957E-03,9.619E-04
-1.70856E-03,8.838E-04
-1.70755E-03,9.521E-04
-1.70654E-03,9.814E-04
-1.70554E-03,1.050E-03
-1.70453E-03,9.424E-04
-1.70352E-03,1.001E-03
-1.70251E-03,1.060E-03
-1.70150E-03,9.717E-04
-1.70050E-03,8.545E-04
-1.69949E-03,9.717E-04
-1.69848E-03,1.050E-03
-1.69747E-03,9.033E-04
-1.69646E-03,8.154E-04
-1.69546E-03,1.030E-03
-1.69445E-03,9.326E-04
-1.69344E-03,1.030E-03
-1.69243E-03,9.912E-04
-1.69142E-03,9.619E-04
-1.69042E-03,9.326E-04
-1.68941E-03,1.001E-03
-1.68840E-03,9.912E-04
-1.68739E-03,1.011E-03
-1.68638E-03,8.252E-04
-1.68538E-03,8.154E-04
-1.68437E-03,8.740E-04
-1.68336E-03,8.838E-04
-1.68235E-03,9.912E-04
-1.68134E-03,9.131E-04
-1.68034E-03,8.936E-04
-1.67933E-03,9.619E-04
-1.67832E-03,1.060E-03
-1.67731E-03,9.814E-04
-1.67630E-03,9.814E-04
-1.67530E-03,1.001E-03
-1.67429E-03,9.326E-04
-1.67328E-03,9.131E-04
-1.67227E-03,9.326E-04
-1.67126E-03,8.252E-04
-1.67026E-03,9.326E-04
-1.66925E-03,9.033E-04
-1.66824E-03,1.021E-03
-1.66723E-03,9.326E-04
-1.66622E-03,1.011E-03
-1.66522E-03,9.521E-04
-1.66421E-03,8.740E-04
-1.66320E-03,9.521E-04
-1.66219E-03,9.814E-04
-1.66118E-03,9.912E-04
-1.66018E-03,1.108E-03
-1.65917E-03,9.424E-04
-1.65816E-03,8.740E-04
-1.65715E-03,9.424E-04
-1.65614E-03,9.717E-04
-1.65514E-03,9.033E-04
-1.65413E-03,9.131E-04
-1.65312E-03,9.033E-04
-1.65211E-03,1.001E-03
-1.65110E-03,8.643E-04
-1.65010E-03,1.030E-03
-1.64909E-03,1.011E-03
-1.64808E-03,1.040E-03
-1.64707E-03,1.069E-03
-1.64606E-03,9.326E-04
-1.64506E-03,9.326E-04
-1.64405E-03,9.033E-04
-1.64304E-03,8.936E-04
-1.64203E-03,1.030E-03
-1.64102E-03,1.118E-03
-1.64002E-03,9.912E-04
-1.63901E-03,1.001E-03
-1.63800E-03,1.030E-03
-1.63699E-03,1.040E-03
-1.63598E-03,9.326E-04
-1.63498E-03,7.861E-04
-1.63397E-03,1.001E-03
-1.63296E-03,1.001E-03
-1.63195E-03,9.131E-04
-1.63094E-03,8.252E-04
-1.62994E-03,1.001E-03
-1.62893E-03,9.521E-04
-1.62792E-03,9.424E-04
-1.62691E-03,1.040E-03
-1.62590E-03,9.619E-04
-1.62490E-03,9.326E-04
-1.62389E-03,9.326E-04
-1.62288E-03,9.912E-04
-1.62187E-03,9.424E-04
-1.62086E-03,8.936E-04
-1.61986E-03,9.912E-04
-1.61885E-03,9.814E-04
-1.61784E-03,1.128E-03
-1.61683E-03,9.033E-04
-1.61582E-03,8.838E-04
-1.61482E-03,1.040E-03
-1.61381E-03,9.131E-04
-1.61280E-03,9.814E-04
-1.61179E-03,9.326E-04
-1.61078E-03,9.619E-04
-1.60978E-03,9.619E-04
-1.60877E-03,8.643E-04
-1.60776E-03,9.717E-04
-1.60675E-03,9.619E-04
-1.60574E-03,9.619E-04
-1.60474E-03,1.001E-03
-1.60373E-03,9.131E-04
-1.60272E-03,9.131E-04
-1.60171E-03,8.252E-04
-1.60070E-03,9.814E-04
-1.59970E-03,9.229E-04
-1.59869E-03,9.619E-04
-1.59768E-03,1.021E-03
-1.59667E-03,9.326E-04
-1.59566E-03,9.717E-04
-1.59466E-03,1.001E-03
-1.59365E-03,8.936E-04
-1.59264E-03,1.001E-03
-1.59163E-03,8.936E-04
-1.59062E-03,9.521E-04
-1.58962E-03,9.229E-04
-1.58861E-03,1.001E-03
-1.58760E-03,9.912E-04
-1.58659E-03,1.021E-03
-1.58558E-03,9.521E-04
-1.58458E-03,1.030E-03
-1.58357E-03,9.912E-04
-1.58256E-03,9.521E-04
-1.58155E-03,8.545E-04
-1.58054E-03,8.447E-04
-1.57954E-03,8.447E-04
-1.57853E-03,9.619E-04
-1.57752E-03,1.001E-03
-1.57651E-03,9.912E-04
-1.57550E-03,9.326E-04
-1.57450E-03,9.619E-04
-1.57349E-03,9.521E-04
-1.57248E-03,8.838E-04
-1.57147E-03,9.717E-04
-1.57046E-03,9.912E-04
-1.56946E-03,1.001E-03
-1.56845E-03,1.001E-03
-1.56744E-03,8.936E-04
-1.56643E-03,8.643E-04
-1.56542E-03,9.619E-04
-1.56442E-03,1.040E-03
-1.56341E-03,1.001E-03
-1.56240E-03,9.326E-04
-1.56139E-03,9.521E-04
-1.56038E-03,1.021E-03
-1.55938E-03,1.021E-03
-1.55837E-03,1.050E-03
-1.55736E-03,9.717E-04
-1.55635E-03,1.001E-03
-1.55534E-03,1.040E-03
-1.55434E-03,1.030E-03
-1.55333E-03,9.814E-04
-1.55232E-03,1.118E-03
-1.55131E-03,1.050E-03
-1.55030E-03,1.011E-03
-1.54930E-03,1.001E-03
-1.54829E-03,1.011E-03
-1.54728E-03,1.050E-03
-1.54627E-03,1.021E-03
-1.54526E-03,9.326E-04
-1.54426E-03,9.619E-04
-1.54325E-03,9.619E-04
-1.54224E-03,1.011E-03
-1.54123E-03,1.040E-03
-1.54022E-03,9.521E-04
-1.53922E-03,9.424E-04
-1.53821E-03,9.814E-04
-1.53720E-03,1.001E-03
-1.53619E-03,8.838E-04
-1.53518E-03,9.424E-04
-1.53418E-03,8.057E-04
-1.53317E-03,9.424E-04
-1.53216E-03,8.936E-04
-1.53115E-03,9.326E-04
-1.53014E-03,9.521E-04
-1.52914E-03,1.021E-03
-1.52813E-03,1.079E-03
-1.52712E-03,9.229E-04
-1.52611E-03,9.619E-04
-1.52510E-03,9.229E-04
-1.52410E-03,9.326E-04
-1.52309E-03,1.030E-03
-1.52208E-03,9.424E-04
-1.52107E-03,9.424E-04
-1.52006E-03,9.131E-04
-1.51906E-03,1.089E-03
-1.51805E-03,1.079E-03
-1.51704E-03,9.717E-04
-1.51603E-03,1.040E-03
-1.51502E-03,9.814E-04
-1.51402E-03,8.936E-04
-1.51301E-03,9.912E-04
-1.51200E-03,1.079E-03
-1.51099E-03,1.001E-03
-1.50998E-03,1.040E-03
-1.50898E-03,1.030E-03
-1.50797E-03,9.619E-04
-1.50696E-03,8.740E-04
-1.50595E-03,9.814E-04
-1.50494E-03,9.326E-04
-1.50394E-03,9.326E-04
-1.50293E-03,9.912E-04
-1.50192E-03,9.619E-04
-1.50091E-03,9.424E-04
-1.49990E-03,8.643E-04
-1.49890E-03,9.326E-04
-1.49789E-03,1.050E-03
-1.49688E-03,1.040E-03
-1.49587E-03,9.814E-04
-1.49486E-03,1.030E-03
